Order ID,Customer Name,Customer Email,Order Date,Customer Segment,Wine 1,Wine 2,Wine 3,Wine Cost (€),Packaging Cost (€),Delivery Cost (€),Delivery Method,Total Cost (€),Delivery Date,Survey Sent,Survey Completed,NPS Score,Customer Satisfaction,Repeat Purchase Intent,Notes
MVP-001,,,,,,,,,,,,,,,,,,
MVP-002,,,,,,,,,,,,,,,,,,
MVP-003,,,,,,,,,,,,,,,,,,
MVP-004,,,,,,,,,,,,,,,,,,
MVP-005,,,,,,,,,,,,,,,,,,
MVP-006,,,,,,,,,,,,,,,,,,
MVP-007,,,,,,,,,,,,,,,,,,
MVP-008,,,,,,,,,,,,,,,,,,
MVP-009,,,,,,,,,,,,,,,,,,
MVP-010,,,,,,,,,,,,,,,,,,
MVP-011,,,,,,,,,,,,,,,,,,
MVP-012,,,,,,,,,,,,,,,,,,
MVP-013,,,,,,,,,,,,,,,,,,
MVP-014,,,,,,,,,,,,,,,,,,
MVP-015,,,,,,,,,,,,,,,,,,
MVP-016,,,,,,,,,,,,,,,,,,
MVP-017,,,,,,,,,,,,,,,,,,
MVP-018,,,,,,,,,,,,,,,,,,
MVP-019,,,,,,,,,,,,,,,,,,
MVP-020,,,,,,,,,,,,,,,,,,
